,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
144,2,2593,6003,101.99831645537219,1,1.0,0.0,505.3333333333333,769.6666666666666,413.0,779.0,505.3333333333333,769.6666666666666,413.0,779.0,92.80385528390269
145,2,2593,6542,210.1088360996875,1,1.0,0.0,505.3333333333333,769.6666666666666,434.0,589.0,505.3333333333333,769.6666666666666,434.0,589.0,194.23925681717606
146,2,2593,3119,114.2902936047635,2,1.0,0.0,505.3333333333333,769.6666666666666,541.0,866.75,505.3333333333333,769.6666666666666,541.0,866.75,103.42767870460128
147,2,2594,9032,40.83285955564599,1,1.0,0.0,505.6666666666667,1155.6666666666667,528.0,1124.0,505.6666666666667,1155.6666666666667,528.0,1124.0,38.74991039416168
148,8,2684,2688,4.0,0,1.0,0.0,271.0,2011.0,271.0,2015.0,271.0,2011.0,271.0,2015.0,4.0
149,9,2713,2919,13.485281374238571,0,1.0,0.0,273.0,941.0,279.0,930.0,273.0,941.0,279.0,930.0,12.529964086141668
150,2,2746,7905,52.29983568453652,1,1.0,0.0,506.25,1071.0,486.0,1115.0,506.25,1071.0,486.0,1115.0,48.43616933656087
151,2,2746,3152,51.72056274847712,2,1.0,0.0,506.25,1071.0,553.0,1081.0,506.25,1071.0,553.0,1081.0,47.80755693402456
152,2,2765,9251,42.83285955564603,1,1.0,0.0,513.6666666666666,1901.6666666666667,539.0,1871.0,513.6666666666666,1901.6666666666667,539.0,1871.0,39.77715704047021
153,2,2765,2861,45.5130350811336,2,1.0,0.0,513.6666666666666,1901.6666666666667,531.0,1940.0,513.6666666666666,1901.6666666666667,531.0,1940.0,42.07004740773279
154,2,2766,2860,285.1241856321944,2,1.0,0.0,517.25,1521.0,523.3333333333334,1267.3333333333333,517.25,1521.0,523.3333333333334,1267.3333333333333,253.73960022476243
155,2,2766,3199,47.511791743780385,2,1.0,0.0,517.25,1521.0,557.6666666666666,1503.6666666666667,517.25,1521.0,557.6666666666666,1503.6666666666667,43.976714166577786
156,2,2767,7983,98.01219330881969,1,1.0,0.0,517.0,1755.0,488.0,1841.0,517.0,1755.0,488.0,1841.0,90.75791976461338
157,2,2767,2930,32.213203435596434,2,1.0,0.0,517.0,1755.0,532.0,1729.0,517.0,1755.0,532.0,1729.0,30.01666203960727
158,2,2860,9165,13.377015432930158,1,1.0,0.0,523.3333333333334,1267.3333333333333,535.0,1263.0,523.3333333333334,1267.3333333333333,535.0,1263.0,12.44543646839625
159,2,2861,9046,8.242640687119284,1,1.0,0.0,531.0,1940.0,528.0,1947.0,531.0,1940.0,528.0,1947.0,7.615773105863909
160,2,2861,4263,192.15916292848985,2,1.0,0.0,531.0,1940.0,693.75,1869.0,531.0,1940.0,693.75,1869.0,177.56284098876094
161,2,2930,3608,37.838402248970375,2,1.0,0.0,532.0,1729.0,569.0,1728.8,532.0,1729.0,569.0,1728.8,37.00054053659216
162,2,3119,3226,29.47140855979036,2,1.0,0.0,541.0,866.75,562.0,886.0,541.0,866.75,562.0,886.0,28.487936043174486
163,2,3137,9115,52.40012584335676,1,1.0,0.0,551.0,1619.25,532.0,1575.0,551.0,1619.25,532.0,1575.0,48.15664543964831
164,2,3137,9460,34.57842712474619,1,1.0,0.0,551.0,1619.25,553.0,1653.0,551.0,1619.25,553.0,1653.0,33.80920732581585
165,2,3137,3625,96.3840702620163,2,1.0,0.0,551.0,1619.25,594.3333333333334,1543.3333333333333,551.0,1619.25,594.3333333333334,1543.3333333333333,87.41348897942223
166,2,3138,9303,12.915059373686304,1,1.0,0.0,551.25,677.0,544.0,667.0,551.25,677.0,544.0,667.0,12.351619327035625
167,2,3138,9476,30.67241868656702,1,1.0,0.0,551.25,677.0,555.0,706.0,551.25,677.0,555.0,706.0,29.241451742346857
168,2,3138,3930,125.13091403832931,2,1.0,0.0,551.25,677.0,645.6666666666666,744.3333333333334,551.25,677.0,645.6666666666666,744.3333333333334,115.96673972403562
169,2,3152,9297,24.142135623730955,1,1.0,0.0,553.0,1081.0,543.0,1101.0,553.0,1081.0,543.0,1101.0,22.360679774997898
170,2,3152,9914,17.0,1,1.0,0.0,553.0,1081.0,570.0,1081.0,553.0,1081.0,570.0,1081.0,17.0
171,2,3199,3646,268.0614125237493,2,1.0,0.0,557.6666666666666,1503.6666666666667,610.0,1270.75,557.6666666666666,1503.6666666666667,610.0,1270.75,238.72358783515492
172,2,3199,3625,58.955002350401735,2,1.0,0.0,557.6666666666666,1503.6666666666667,594.3333333333334,1543.3333333333333,557.6666666666666,1503.6666666666667,594.3333333333334,1543.3333333333333,54.01748688053603
173,2,3200,4445,266.7676582115044,2,1.0,0.0,562.75,581.0,725.0,444.0,562.75,581.0,725.0,444.0,212.35362605804497
174,2,3200,3997,194.38731433155363,2,1.0,0.0,562.75,581.0,678.3333333333334,706.6666666666666,562.75,581.0,678.3333333333334,706.6666666666666,170.7384492595489
175,2,3226,3632,127.08326112068515,2,1.0,0.0,562.0,886.0,597.0,998.0,562.0,886.0,597.0,998.0,117.34138229968147
176,2,3226,3680,131.88225099390846,2,1.0,0.0,562.0,886.0,637.0,801.0,562.0,886.0,637.0,801.0,113.35784048754634
177,10,3455,3500,4.82842712474619,0,1.0,0.0,303.0,2046.0,307.0,2048.0,303.0,2046.0,307.0,2048.0,4.47213595499958
178,11,3597,3762,26.142135623730955,0,1.0,0.0,311.0,1693.0,319.0,1715.0,311.0,1693.0,319.0,1715.0,23.40939982143925
179,2,3608,10028,20.856854249492425,1,1.0,0.0,569.0,1728.8,573.0,1748.0,569.0,1728.8,573.0,1748.0,19.612241075410065
180,2,3608,3634,51.747919806831945,2,1.0,0.0,569.0,1728.8,606.25,1703.0,569.0,1728.8,606.25,1703.0,45.312277585661015
181,2,3624,3647,136.33956779568317,2,1.0,0.0,569.3333333333334,1202.3333333333333,616.0,1096.75,569.3333333333334,1202.3333333333333,616.0,1096.75,115.43664087089304
182,2,3624,9777,7.962801870557222,1,1.0,0.0,569.3333333333334,1202.3333333333333,566.0,1209.0,569.3333333333334,1202.3333333333333,566.0,1209.0,7.453559924999383
183,2,3624,3627,30.01338167018231,2,1.0,0.0,569.3333333333334,1202.3333333333333,596.0,1194.0,569.3333333333334,1202.3333333333333,596.0,1194.0,27.938424357066957
184,2,3625,3633,12.641987029514372,2,1.0,0.0,594.3333333333334,1543.3333333333333,605.6666666666666,1539.6666666666667,594.3333333333334,1543.3333333333333,605.6666666666666,1539.6666666666667,11.91171225680364
185,2,3627,10630,22.071067811865476,1,1.0,0.0,596.0,1194.0,601.0,1174.0,596.0,1194.0,601.0,1174.0,20.615528128088304
186,2,3627,10586,4.242640687119286,1,1.0,0.0,596.0,1194.0,599.0,1197.0,596.0,1194.0,599.0,1197.0,4.242640687119285
187,2,3632,3647,106.62005768508877,2,1.0,0.0,597.0,998.0,616.0,1096.75,597.0,998.0,616.0,1096.75,100.56123756199503
188,2,3632,4234,129.21130902539974,2,1.0,0.0,597.0,998.0,691.25,927.0,597.0,998.0,691.25,927.0,118.0002648302113
189,2,3633,3650,119.58508038879296,2,1.0,0.0,605.6666666666666,1539.6666666666667,632.0,1433.75,605.6666666666666,1539.6666666666667,632.0,1433.75,109.14112296573754
190,2,3633,3949,42.65635906622711,2,1.0,0.0,605.6666666666666,1539.6666666666667,645.6666666666666,1546.3333333333333,605.6666666666666,1539.6666666666667,645.6666666666666,1546.3333333333333,40.551750201988106
191,2,3634,10488,36.914844469118194,1,1.0,0.0,606.25,1703.0,594.0,1671.0,606.25,1703.0,594.0,1671.0,34.264595430268834
192,2,3634,11395,33.47792206135786,1,1.0,0.0,606.25,1703.0,636.0,1694.0,606.25,1703.0,636.0,1694.0,31.08154597184638
193,2,3646,10752,26.429777999447733,1,1.0,0.0,610.0,1270.75,608.0,1245.0,610.0,1270.75,608.0,1245.0,25.827553116778212
194,2,3646,3648,6.4453424365223695,2,1.0,0.0,610.0,1270.75,616.0,1272.25,610.0,1270.75,616.0,1272.25,6.18465843842649
195,2,3647,3663,23.543449828450267,2,1.0,0.0,616.0,1096.75,636.6666666666666,1104.3333333333333,616.0,1096.75,636.6666666666666,1104.3333333333333,22.014042235708388
196,2,3648,10888,28.406854249492383,1,1.0,0.0,616.0,1272.25,612.0,1299.0,616.0,1272.25,612.0,1299.0,27.047412075834536
197,2,3648,3995,52.45753170634276,2,1.0,0.0,616.0,1272.25,662.3333333333334,1281.3333333333333,616.0,1272.25,662.3333333333334,1281.3333333333333,47.215301780484516
198,2,3650,11584,43.15770006080558,1,1.0,0.0,632.0,1433.75,643.0,1395.0,632.0,1433.75,643.0,1395.0,40.281043928875526
199,2,3650,11850,66.22876787267106,1,1.0,0.0,632.0,1433.75,653.0,1482.0,632.0,1433.75,653.0,1482.0,52.62188233045261
200,2,3663,4308,147.44422097227493,2,1.0,0.0,636.6666666666666,1104.3333333333333,695.6666666666666,1227.3333333333333,636.6666666666666,1104.3333333333333,695.6666666666666,1227.3333333333333,136.41847382227965
201,2,3663,4064,74.39647443640482,2,1.0,0.0,636.6666666666666,1104.3333333333333,685.3333333333334,1052.3333333333333,636.6666666666666,1104.3333333333333,685.3333333333334,1052.3333333333333,71.2210955015749
202,2,3679,11272,6.113886733570638,1,1.0,0.0,636.6666666666666,1626.6666666666667,631.0,1628.0,636.6666666666666,1626.6666666666667,631.0,1628.0,5.821416398857606
203,2,3679,3971,76.34757818140744,2,1.0,0.0,636.6666666666666,1626.6666666666667,653.0,1557.0,636.6666666666666,1626.6666666666667,653.0,1557.0,71.55572808812887
204,2,3679,11569,10.54247233265648,1,1.0,0.0,636.6666666666666,1626.6666666666667,642.0,1635.0,636.6666666666666,1626.6666666666667,642.0,1635.0,9.893881386437178
205,2,3680,9719,111.68124086713178,1,1.0,0.0,637.0,801.0,564.0,726.0,637.0,801.0,564.0,726.0,104.66135867644753
206,2,3680,3972,24.9148444691182,2,1.0,0.0,637.0,801.0,657.0,788.75,637.0,801.0,657.0,788.75,23.45341126574128
207,2,3681,11286,6.113886733570638,1,1.0,0.0,637.6666666666666,1348.6666666666667,632.0,1350.0,637.6666666666666,1348.6666666666667,632.0,1350.0,5.821416398857606
208,2,3681,3995,77.36095985158987,2,1.0,0.0,637.6666666666666,1348.6666666666667,662.3333333333334,1281.3333333333333,637.6666666666666,1348.6666666666667,662.3333333333334,1281.3333333333333,71.7092896507994
209,2,3681,11535,5.71404520791029,1,1.0,0.0,637.6666666666666,1348.6666666666667,641.0,1353.0,637.6666666666666,1348.6666666666667,641.0,1353.0,5.467073155618872
210,2,3930,3972,48.85737323200315,2,1.0,0.0,645.6666666666666,744.3333333333334,657.0,788.75,645.6666666666666,744.3333333333334,657.0,788.75,45.839772274982124
211,2,3930,3997,51.783429475148104,2,1.0,0.0,645.6666666666666,744.3333333333334,678.3333333333334,706.6666666666666,645.6666666666666,744.3333333333334,678.3333333333334,706.6666666666666,49.858689201471186
212,2,3949,11712,29.299831645537196,1,1.0,0.0,645.6666666666666,1546.3333333333333,648.0,1518.0,645.6666666666666,1546.3333333333333,648.0,1518.0,28.429249413627122
213,2,3949,3971,13.619656120049605,2,1.0,0.0,645.6666666666666,1546.3333333333333,653.0,1557.0,645.6666666666666,1546.3333333333333,653.0,1557.0,12.94432522596515
214,2,3971,4327,48.20544255767634,2,1.0,0.0,653.0,1557.0,698.6666666666666,1550.6666666666667,653.0,1557.0,698.6666666666666,1550.6666666666667,46.10374773872024
215,2,3972,12607,57.71383434234151,1,1.0,0.0,657.0,788.75,689.0,830.0,657.0,788.75,689.0,830.0,52.206920039397076
216,2,3995,4326,45.777141276286905,2,1.0,0.0,662.3333333333334,1281.3333333333333,699.0,1258.75,662.3333333333334,1281.3333333333333,699.0,1258.75,43.06334158990548
217,2,3996,11705,20.242640687119287,1,1.0,0.0,667.0,1022.0,648.0,1025.0,667.0,1022.0,648.0,1025.0,19.235384061671343
218,2,3996,12576,36.2842712474619,1,1.0,0.0,667.0,1022.0,687.0,994.0,667.0,1022.0,687.0,994.0,34.40930106817051
219,2,3996,4064,37.927248643506715,2,1.0,0.0,667.0,1022.0,685.3333333333334,1052.3333333333333,667.0,1022.0,685.3333333333334,1052.3333333333333,35.443225336052855
220,2,3997,4444,32.22777346714132,2,1.0,0.0,678.3333333333334,706.6666666666666,709.6666666666666,709.3333333333334,678.3333333333334,706.6666666666666,709.6666666666666,709.3333333333334,31.446603773521943
221,2,4064,4449,154.45535297844975,2,1.0,0.0,685.3333333333334,1052.3333333333333,733.75,934.0,685.3333333333334,1052.3333333333333,733.75,934.0,127.85519695690459
222,2,4233,12041,48.59021886852665,1,1.0,0.0,688.6666666666666,897.3333333333334,661.0,865.0,688.6666666666666,897.3333333333334,661.0,865.0,42.55454016775283
223,2,4233,4234,30.543664733018392,2,1.0,0.0,688.6666666666666,897.3333333333334,691.25,927.0,688.6666666666666,897.3333333333334,691.25,927.0,29.778930844176056
224,2,4233,13163,34.098821518760616,1,1.0,0.0,688.6666666666666,897.3333333333334,705.0,870.0,688.6666666666666,897.3333333333334,705.0,870.0,31.841621957571384
225,2,4234,4449,45.10219668601475,2,1.0,0.0,691.25,927.0,733.75,934.0,691.25,927.0,733.75,934.0,43.072613108563544
226,13,4235,12588,6.548588308184039,1,1.0,0.0,693.6666666666666,638.6666666666666,688.0,641.0,693.6666666666666,638.6666666666666,688.0,641.0,6.1282587702833915
227,13,4235,13067,54.59916810780922,1,1.0,0.0,693.6666666666666,638.6666666666666,701.0,587.0,693.6666666666666,638.6666666666666,701.0,587.0,52.184501743546605
228,13,4235,13253,21.61354014452204,1,1.0,0.0,693.6666666666666,638.6666666666666,709.0,651.0,693.6666666666666,638.6666666666666,709.0,651.0,19.67796285752731
229,2,4263,5196,480.110892723039,2,1.0,0.0,693.75,1869.0,977.0,1636.8,693.75,1869.0,977.0,1636.8,366.2613854885607
230,2,4263,12815,6.429777999447732,1,1.0,0.0,693.75,1869.0,695.0,1875.0,693.75,1869.0,695.0,1875.0,6.128825336065631
231,12,4305,4474,55.97056274847712,0,1.0,0.0,340.0,1296.0,351.0,1252.0,340.0,1296.0,351.0,1252.0,45.35416188179427
232,2,4308,4326,32.692313858316965,2,1.0,0.0,695.6666666666666,1227.3333333333333,699.0,1258.75,695.6666666666666,1227.3333333333333,699.0,1258.75,31.593006434265806
233,2,4308,4695,221.35848951063855,2,1.0,0.0,695.6666666666666,1227.3333333333333,786.0,1053.25,695.6666666666666,1227.3333333333333,786.0,1053.25,196.125261135723
234,2,4326,4630,509.72811969221607,2,1.0,0.0,699.0,1258.75,768.0,1583.0,699.0,1258.75,768.0,1583.0,331.51027510470925
235,2,4327,4363,142.73618043266586,2,1.0,0.0,698.6666666666666,1550.6666666666667,708.0,1418.0,698.6666666666666,1550.6666666666667,708.0,1418.0,132.99456964686783
236,2,4327,4458,63.85618083164125,2,1.0,0.0,698.6666666666666,1550.6666666666667,755.0,1566.0,698.6666666666666,1550.6666666666667,755.0,1566.0,58.38283613833399
237,2,4363,13217,1.4142135623730951,1,1.0,0.0,708.0,1418.0,707.0,1417.0,708.0,1418.0,707.0,1417.0,1.4142135623730951
238,2,4363,13363,8.82842712474619,1,1.0,0.0,708.0,1418.0,716.0,1416.0,708.0,1418.0,716.0,1416.0,8.246211251235321
239,2,4444,13414,19.613540144522037,1,1.0,0.0,709.6666666666666,709.3333333333334,720.0,694.0,709.6666666666666,709.3333333333334,720.0,694.0,18.490237664478272
240,2,4444,4448,36.061623389317745,2,1.0,0.0,709.6666666666666,709.3333333333334,729.3333333333334,737.3333333333334,709.6666666666666,709.3333333333334,729.3333333333334,737.3333333333334,34.21663013474268
241,2,4445,13574,23.82842712474619,1,1.0,0.0,725.0,444.0,727.0,421.0,725.0,444.0,727.0,421.0,23.08679276123039
242,2,4445,4849,102.39696961966992,2,1.0,0.0,725.0,444.0,810.0,486.0,725.0,444.0,810.0,486.0,94.81033698917012
243,2,4448,4449,221.1030430840917,2,1.0,0.0,729.3333333333334,737.3333333333334,733.75,934.0,729.3333333333334,737.3333333333334,733.75,934.0,196.71625434168425
244,2,4448,13861,11.113886733570661,1,1.0,0.0,729.3333333333334,737.3333333333334,740.0,736.0,729.3333333333334,737.3333333333334,740.0,736.0,10.749676997731367
245,14,4455,12793,61.519552621700434,1,1.0,0.0,737.75,1092.0,695.0,1126.0,737.75,1092.0,695.0,1126.0,54.6219964849327
246,14,4455,13882,15.258205124193925,1,1.0,0.0,737.75,1092.0,741.0,1078.0,737.75,1092.0,741.0,1078.0,14.37228235180481
247,14,4455,13933,22.429563094879626,1,1.0,0.0,737.75,1092.0,744.0,1112.0,737.75,1092.0,744.0,1112.0,20.953818267800262
248,2,4458,14183,62.31370849898475,1,1.0,0.0,755.0,1566.0,757.0,1507.0,755.0,1566.0,757.0,1507.0,59.033888572581766
249,2,4458,4630,22.384776310850242,2,1.0,0.0,755.0,1566.0,768.0,1583.0,755.0,1566.0,768.0,1583.0,21.400934559032695
250,2,4630,11082,320.2325394193532,1,1.0,0.0,768.0,1583.0,618.0,1837.0,768.0,1583.0,618.0,1837.0,294.98474536829866
251,2,4694,13956,201.7138343423416,1,1.0,0.0,772.25,716.0,746.0,525.0,772.25,716.0,746.0,525.0,192.7953902457214
252,2,4694,4712,88.65636310522642,2,1.0,0.0,772.25,716.0,801.6666666666666,789.3333333333334,772.25,716.0,801.6666666666666,789.3333333333334,79.0134042777272
253,2,4694,15327,55.620057685088774,1,1.0,0.0,772.25,716.0,820.0,697.0,772.25,716.0,820.0,697.0,51.391268713663806
254,2,4695,14914,122.54226146708767,1,1.0,0.0,786.0,1053.25,791.0,943.0,786.0,1053.25,791.0,943.0,110.3633204466049
255,2,4695,4936,43.38624898990919,2,1.0,0.0,786.0,1053.25,824.3333333333334,1040.6666666666667,786.0,1053.25,824.3333333333334,1040.6666666666667,40.34581418464898
256,2,4712,17957,383.6306974003865,1,1.0,0.0,801.6666666666666,789.3333333333334,970.0,1101.0,801.6666666666666,789.3333333333334,970.0,1101.0,354.2205841311628
257,2,4712,5029,157.99663694974376,2,1.0,0.0,801.6666666666666,789.3333333333334,859.75,682.0,801.6666666666666,789.3333333333334,859.75,682.0,122.04146039586534
258,2,4821,14873,22.033869682422612,1,1.0,0.0,807.6666666666666,534.6666666666666,789.0,543.0,807.6666666666666,534.6666666666666,789.0,543.0,20.44233080861593
259,2,4821,4849,50.356527420689936,2,1.0,0.0,807.6666666666666,534.6666666666666,810.0,486.0,807.6666666666666,534.6666666666666,810.0,486.0,48.72257063095999
260,2,4821,5027,110.84012525030073,2,1.0,0.0,807.6666666666666,534.6666666666666,855.6666666666666,614.6666666666666,807.6666666666666,534.6666666666666,855.6666666666666,614.6666666666666,93.29523031752481
261,2,4849,4992,41.69848480983499,2,1.0,0.0,810.0,486.0,836.0,458.0,810.0,486.0,836.0,458.0,38.2099463490856
262,15,4850,14503,60.613544183521256,1,1.0,0.0,819.75,1251.0,773.0,1282.0,819.75,1251.0,773.0,1282.0,56.094228758402586
263,15,4850,15745,55.88540721759533,1,1.0,0.0,819.75,1251.0,838.0,1205.0,819.75,1251.0,838.0,1205.0,49.488003596831426
264,15,4850,4993,53.001476718058306,2,1.0,0.0,819.75,1251.0,837.25,1297.0,819.75,1251.0,837.25,1297.0,49.216359068911224
265,2,4936,15348,17.942313858316965,1,1.0,0.0,824.3333333333334,1040.6666666666667,821.0,1024.0,824.3333333333334,1040.6666666666667,821.0,1024.0,16.996731711976032
266,2,4936,5028,63.61797257542158,2,1.0,0.0,824.3333333333334,1040.6666666666667,855.3333333333334,1091.3333333333333,824.3333333333334,1040.6666666666667,855.3333333333334,1091.3333333333333,59.397904938735806
267,2,4992,5058,75.65517070486457,2,1.0,0.0,836.0,458.0,863.3333333333334,393.6666666666667,836.0,458.0,863.3333333333334,393.6666666666667,69.89913367767078
268,2,4992,5362,434.64507347609833,2,1.0,0.0,836.0,458.0,1048.75,789.0,836.0,458.0,1048.75,789.0,393.47625404844956
269,15,4993,15302,40.81433940572986,1,1.0,0.0,837.25,1297.0,818.0,1330.0,837.25,1297.0,818.0,1330.0,38.20422097098696
270,15,4993,16438,46.892135623730944,1,1.0,0.0,837.25,1297.0,871.0,1278.0,837.25,1297.0,871.0,1278.0,38.73064032519989
271,16,5012,5347,24.142135623730955,0,1.0,0.0,376.0,901.0,384.0,881.0,376.0,901.0,384.0,881.0,21.540659228538015
272,2,5027,15294,55.46922579289801,1,1.0,0.0,855.6666666666666,614.6666666666666,818.0,648.0,855.6666666666666,614.6666666666666,818.0,648.0,50.29800084385948
273,2,5027,5029,77.77124020532759,2,1.0,0.0,855.6666666666666,614.6666666666666,859.75,682.0,855.6666666666666,614.6666666666666,859.75,682.0,67.45703365023468
274,2,5028,15910,20.427595232555536,1,1.0,0.0,855.3333333333334,1091.3333333333333,846.0,1108.0,855.3333333333334,1091.3333333333333,846.0,1108.0,19.102065042525957
275,2,5028,16701,30.356527420689925,1,1.0,0.0,855.3333333333334,1091.3333333333333,884.0,1095.0,855.3333333333334,1091.3333333333333,884.0,1095.0,28.90021145635825
276,2,5029,16130,1.75,1,1.0,0.0,859.75,682.0,858.0,682.0,859.75,682.0,858.0,682.0,1.75
277,2,5058,16201,25.942313858316908,1,1.0,0.0,863.3333333333334,393.6666666666667,862.0,369.0,863.3333333333334,393.6666666666667,862.0,369.0,24.70267641819856
278,2,5058,5195,157.36703718488192,2,1.0,0.0,863.3333333333334,393.6666666666667,974.3333333333334,358.6666666666667,863.3333333333334,393.6666666666667,974.3333333333334,358.6666666666667,116.3872845288522
279,17,5079,16559,4.82842712474619,1,1.0,0.0,877.0,1821.0,875.0,1817.0,877.0,1821.0,875.0,1817.0,4.47213595499958
280,17,5079,16450,7.242640687119286,1,1.0,0.0,877.0,1821.0,871.0,1824.0,877.0,1821.0,871.0,1824.0,6.708203932499369
281,17,5079,16627,3.82842712474619,1,1.0,0.0,877.0,1821.0,879.0,1818.0,877.0,1821.0,879.0,1818.0,3.605551275463989
282,18,5102,16102,61.14656805463066,1,1.0,0.0,904.6666666666666,822.6666666666666,856.0,853.0,904.6666666666666,822.6666666666666,856.0,853.0,57.34592884900857
283,18,5102,5103,28.113886733570663,2,1.0,0.0,904.6666666666666,822.6666666666666,906.0,795.0,904.6666666666666,822.6666666666666,906.0,795.0,27.6987765473896
284,18,5102,5164,48.81898270219845,2,1.0,0.0,904.6666666666666,822.6666666666666,921.3333333333334,864.6666666666666,904.6666666666666,822.6666666666666,921.3333333333334,864.6666666666666,45.186035207548144
285,18,5103,16833,28.970562748477146,1,1.0,0.0,906.0,795.0,894.0,771.0,906.0,795.0,894.0,771.0,26.832815729997478
286,18,5103,17057,8.65685424949238,1,1.0,0.0,906.0,795.0,913.0,791.0,906.0,795.0,913.0,791.0,8.06225774829855
287,18,5164,16699,54.06938426723772,1,1.0,0.0,921.3333333333334,864.6666666666666,884.0,898.0,921.3333333333334,864.6666666666666,884.0,898.0,50.04886501099595
288,18,5164,17672,31.01338167018233,1,1.0,0.0,921.3333333333334,864.6666666666666,949.0,873.0,921.3333333333334,864.6666666666666,949.0,873.0,28.894443910359087
289,2,5194,17133,123.46027655361533,1,1.0,0.0,955.6666666666666,1484.3333333333333,919.0,1379.0,955.6666666666666,1484.3333333333333,919.0,1379.0,111.53275552749307
290,2,5194,17912,64.84180879492862,1,1.0,0.0,955.6666666666666,1484.3333333333333,966.0,1545.0,955.6666666666666,1484.3333333333333,966.0,1545.0,61.54041129389884
291,2,5194,5362,735.180403133818,2,1.0,0.0,955.6666666666666,1484.3333333333333,1048.75,789.0,955.6666666666666,1484.3333333333333,1048.75,789.0,701.5361369087759
292,2,5195,17979,22.356527420690004,1,1.0,0.0,974.3333333333334,358.6666666666667,972.0,338.0,974.3333333333334,358.6666666666667,972.0,338.0,20.797969986408685
293,2,5195,5640,311.39310734714957,2,1.0,0.0,974.3333333333334,358.6666666666667,1110.0,144.0,974.3333333333334,358.6666666666667,1110.0,144.0,253.94334451255503
294,2,5196,18088,9.028427124746235,1,1.0,0.0,977.0,1636.8,979.0,1645.0,977.0,1636.8,979.0,1645.0,8.440379138403722
295,2,5196,6413,610.8849140708428,2,1.0,0.0,977.0,1636.8,1344.6666666666667,2020.3333333333333,977.0,1636.8,1344.6666666666667,2020.3333333333333,531.2970878478026
296,19,5361,19202,11.414213562373096,1,1.0,0.0,1040.0,1853.0,1039.0,1842.0,1040.0,1853.0,1039.0,1842.0,11.045361017187261
297,19,5361,19234,1.0,1,1.0,0.0,1040.0,1853.0,1040.0,1854.0,1040.0,1853.0,1040.0,1854.0,1.0
298,19,5361,19348,6.414213562373095,1,1.0,0.0,1040.0,1853.0,1046.0,1852.0,1040.0,1853.0,1046.0,1852.0,6.082762530298219
299,2,5362,20566,461.3828819006541,1,1.0,0.0,1048.75,789.0,1106.0,352.0,1048.75,789.0,1106.0,352.0,440.7341176945574
300,20,5387,20435,10.429563094879628,1,1.0,0.0,1107.0,1351.75,1099.0,1358.0,1107.0,1351.75,1099.0,1358.0,10.151970252123476
